cycle,cell_id,voltage_mean,voltage_std,voltage_max,voltage_min,temperature_mean,temperature_max,charge_max,charge_min,time_max,time_min,capacity
cyc2200,2,3.7953685519333202,0.22692877363274538,4.1999202,2.7000377,40.06326819195108,41.383389,669.5184064482024,-667.6449998648598,736121.4857340162,736119.652635862,1337.1634063130623
cyc2200,3,3.792634131405442,0.22913076010878752,4.2000251,2.6999252,40.10169880308202,40.908768,676.995444856135,-674.7949947290413,736121.5015542778,736119.6524949662,1351.7904395851763
cyc2200,4,3.7998780242069783,0.22353076783289946,4.1999559,2.6998622,40.417177944850835,41.605442,653.5493251683519,-650.7437110775994,736121.4500618902,736119.6528253643,1304.2930362459513
cyc2200,5,3.794742621222098,0.22770140973342545,4.1999812,2.6996913,41.03726039744518,42.640965,668.7330066627468,-666.3390953012658,736121.4833599024,736119.6525216767,1335.0721019640127
cyc2200,6,3.796087103715242,0.2264145598977217,4.2000375,2.7000041,40.97918831415504,42.514862,664.3324784044817,-662.0617864162047,736121.4737206231,736119.652715112,1326.3942648206862
cyc2300,1,3.7962390123068817,0.22670304420159304,4.2000628,2.700146,40.02946899255526,41.299629,667.8806033999889,-666.2935816337018,736128.5167842023,736126.6867314986,1334.1741850336907
cyc2300,2,3.7957322844300707,0.22697080384225726,4.1999602,2.6999977,40.07352570239588,41.395889,666.7752546126616,-665.3915961613499,736128.5148924962,736126.6872067918,1332.1668507740114
cyc2300,3,3.792940991880342,0.2291165664963725,4.1999049,2.7000854,40.10802090741828,40.87133,674.530723910326,-672.7235430229289,736128.5255094145,736126.6813562026,1347.2542669332547
cyc2300,4,3.8002630555126773,0.22363972109360228,4.1999559,2.6999424,40.42225635076673,41.617947,650.5222843578358,-648.2926774794684,736128.4878599463,736126.6965954961,1298.814961837304
cyc2300,5,3.795041518665125,0.22773461499751746,4.1999412,2.6999717,41.040453707087394,42.466438,666.1479956281383,-664.249177184903,736128.5063346153,736126.6805092281,1330.3971728130414
cyc2300,6,3.7964609478603757,0.22643417479001166,4.1999574,2.6998436,40.98794421159989,42.602242,661.4354315119731,-659.6620444728461,736128.5078963166,736126.6926300832,1321.097475984819
cyc2400,1,3.796921875986635,0.22604627010597428,4.1999502,2.6999531,40.04254699444242,41.362038,665.2914255154801,-663.3362103117166,736136.462400709,736134.6383838572,1328.6276358271966
cyc2400,2,3.7964880198429007,0.22634942191576674,4.2000957,2.7001731,40.08017496718812,41.420822,664.2123549745619,-662.4164936178428,736136.4601959796,736134.6383907507,1326.6288485924047
cyc2400,3,3.7936013986575423,0.22855797994755325,4.2000284,2.6998482,40.11912328329131,40.946209,672.2088635792337,-670.1621729486694,736136.4772158226,736134.6382599082,1342.371036527903
cyc2400,4,3.801016503271171,0.22282335953657478,4.1999259,2.6999524,40.43013692965115,41.655388,648.6224781399608,-645.8719888964097,736136.425366238,736134.6386255169,1294.4944670363705
cyc2400,5,3.7958001286316554,0.22706048089424,4.1999888,2.6998596,41.034079608850085,42.603565,663.2740837848586,-660.938737109697,736136.4574461527,736134.6382985725,1324.2128208945555
cyc2400,6,3.7974080644121093,0.22562843175684733,4.1999378,2.6999447,40.985370441244356,42.527328,658.2558945532905,-656.1336436597052,736136.4466726673,736134.6385194937,1314.3895382129958
cyc2500,1,3.797255355020587,0.22610107603474022,4.1999907,2.7001135,40.072927037687606,41.337067,662.6405031083239,-661.0694351627589,736143.4824593074,736141.6637298585,1323.7099382710826
cyc2500,2,3.7967511527320497,0.2264947441604145,4.2000155,2.6999326,40.09653779430643,41.458263,661.7657014240928,-660.3308589764998,736143.4806222564,736141.663742944,1322.0965604005926
cyc2500,3,3.7938876763677585,0.228699558887105,4.1999884,2.6999283,40.13525760477114,40.908768,669.6850102256893,-668.0035793177642,736143.4921462061,736141.6582450789,1337.6885895434534
cyc2500,4,3.8012458085021485,0.22307176848405377,4.1999259,2.7000327,40.44619086088944,41.642921,645.7271818173074,-643.6660246799995,736143.4559548333,736141.6748158962,1289.393206497307
cyc2500,5,3.7960233179504264,0.2271963569226594,4.200109,2.6998596,41.01135250692964,42.478905,660.8250432967614,-658.8324638828516,736143.4730364854,736141.6587639152,1319.6575071796128
cyc2500,6,3.7977043799496393,0.22579637243364992,4.1998978,2.6998243,40.968425393587374,42.527328,655.6417635358115,-653.94583444881,736143.4750305634,736141.6720975095,1309.5875979846214
cyc2600,1,3.798223550496965,0.22503606996877368,4.2001152,2.7000778,40.071478280334865,41.411942,660.0563466914874,-657.924170998954,736153.6437581843,736151.8312228712,1317.9805176904415
cyc2600,2,3.7975993388952016,0.22538067388851896,4.1999078,2.6999853,40.09176200755247,41.495701,659.1377979355027,-656.9718455516476,736153.6416036237,736151.8312816906,1316.1096434871502
cyc2600,3,3.7946973602297107,0.22771237525182803,4.1999888,2.6998887,40.13201200039605,40.983643,667.1762605722487,-664.7626621819797,736153.6586779227,736151.8310802277,1331.9389227542283
cyc2600,4,3.8024502136926617,0.22162714734003613,4.1999259,2.699872,40.44160588901087,41.680355,642.5624144212902,-639.5839886069047,736153.6047546295,736151.831453855,1282.146403028195
cyc2600,5,3.796955744605448,0.2262290915994301,4.2000093,2.6998799,40.99825434957499,42.591099,658.169010947152,-655.5873942650267,736153.6390993317,736151.8312172648,1313.7564052121786
cyc2600,6,3.798672267981376,0.22452870733913002,4.2000661,2.6997921,40.95735586281588,42.489887,653.0035610217047,-650.4853331184404,736153.6277773022,736151.8314680934,1303.488894140145
cyc2700,1,3.798335426361933,0.22544273697482792,4.1999545,2.6999974,40.09255409831348,41.312096,657.648619734443,-656.0075440245463,736160.6554546371,736158.8475396378,1313.6561637589894
cyc2700,2,3.797634438405093,0.22584922391188086,4.200068,2.7000253,40.10482149881052,41.433331,657.0164085294037,-655.4150376309544,736160.6534310816,736158.847078136,1312.431446160358
cyc2700,3,3.7947674664802253,0.2281133286962349,4.1999488,2.6998887,40.1418930944895,40.933743,664.979655960673,-663.2220530390505,736160.6648896495,736158.841289225,1328.2017089997235
cyc2700,4,3.802575709224304,0.22217522503069753,4.199966,2.699872,40.45436545876964,41.630413,639.8304080341111,-637.0030270978182,736160.6244953581,736158.8570246636,1276.8334351319293
cyc2700,5,3.797085558174126,0.22654987416607753,4.1999693,2.7,41.00579638518618,42.466438,655.6562998729265,-653.8609433113252,736160.645615848,736158.842236401,1309.5172431842516
cyc2700,6,3.7986194135168962,0.22501586674912558,4.2000661,2.7000327,40.97312954098028,42.514862,651.1137927131907,-648.9447244936676,736160.648297446,736158.8557206918,1300.0585172068584
cyc2800,1,3.798744488471742,0.22532550106327517,4.1999145,2.6998773,40.08129207357534,41.374504,655.3189476018982,-653.8609627428301,736167.6691709224,736165.8660378467,1309.1799103447283
cyc2800,2,3.7980577401883617,0.22567354818783666,4.2000279,2.6999853,40.08770390756811,41.433331,654.4796773327026,-653.0327890539148,736167.6670042706,736165.8659170485,1307.5124663866175
cyc2800,3,3.7952276819528885,0.22786377658075002,4.200109,2.7000089,40.132817226186916,40.933743,662.4090951555474,-660.8131385729761,736167.6780730691,736165.8598059989,1323.2222337285234
cyc2800,4,3.802935573173177,0.2220964306679035,4.1999259,2.7000325,40.444959213480814,41.655388,637.3877635184836,-634.9511921191677,736167.638307094,736165.8756100878,1272.3389556376512
cyc2800,5,3.797403162515579,0.22650754322518415,4.1999292,2.7000401,41.02027311708829,42.491367,653.5963431182184,-651.8126544173685,736167.6602354643,736165.8612487739,1305.4089975355869
cyc2800,6,3.79901744682801,0.2248959481850214,4.1999059,2.6998723,40.99007855015105,42.514862,648.6965550014851,-646.869061968305,736167.6621389528,736165.874336089,1295.56561696979
cyc2900,1,3.7998695739943305,0.22387933126586146,4.2001953,2.6999574,40.06213982795626,41.3246,652.5716049666112,-650.3130997876426,736179.583914633,736177.787637503,1302.8847047542538
cyc2900,2,3.799319664907116,0.2243065099073073,4.1998677,2.6998651,40.07160010821236,41.420822,651.1367277384915,-648.9192809179187,736179.5806854358,736177.7876867391,1300.05600865641
cyc2900,3,3.796242337482891,0.22670106457838876,4.1998687,2.6997683,40.12334612128192,40.958714,659.796542174074,-657.2962523935615,736179.5990473761,736177.7874760192,1317.0927945676356
cyc2900,4,3.8042728703092425,0.220370705469279,4.2000461,2.6997919,40.43499722307158,41.617947,634.9910033626354,-631.4421833469306,736179.5442707147,736177.7880066627,1266.4331867095661
cyc2900,5,3.798440520949352,0.2252119493194065,4.1999693,2.6999199,41.02955308488683,42.665897,651.188729327382,-648.5466454909885,736179.5803223038,736177.7875469892,1299.7353748183705
cyc2900,6,3.800074381215036,0.22354102843402357,4.2000661,2.700073,41.00181721247783,42.602242,646.1533351838383,-643.3427050149604,736179.5690294455,736177.7878400679,1289.4960401987987
cyc3000,1,3.7998133757832058,0.22459551243364412,4.1999145,2.6999574,40.143718363048926,41.424446,650.5672645950385,-648.9324649759106,736186.582716825,736184.7901462098,1299.499729570949
cyc3000,2,3.799370792399566,0.22491138105357952,4.1998277,2.6998651,40.12205009327497,41.47073,648.7466679553596,-647.4070333977533,736186.5787959963,736184.7900717953,1296.1537013531129
cyc3000,3,3.79629407169824,0.22719372804270183,4.200109,2.7001293,40.16454325825022,40.983643,657.8092329998067,-655.862018584132,736186.5918248725,736184.7839478548,1313.6712515839386
cyc3000,4,3.804378838387502,0.22107034463637865,4.1998854,2.699832,40.46958196230297,41.642921,631.7420120355436,-629.4671030677524,736186.5513638612,736184.8007857248,1261.209115103296
cyc3000,5,3.798349900274688,0.2258629725540161,4.2001295,2.69996,40.980014339833154,42.453972,649.3299128151958,-647.3699345736662,736186.5750938851,736184.7855266018,1296.699847388862
cyc3000,6,3.8001728350090622,0.22418626895829147,4.2001061,2.6999526,40.9559405901303,42.477386,643.9916386495939,-641.9851533478496,736186.5770811737,736184.7996815515,1285.9767919974436
cyc3100,1,3.800069106631597,0.22465778821163335,4.1999545,2.6999574,40.10483547649754,41.411942,648.4972396911078,-647.0479784495366,736193.5845833846,736191.796101568,1295.5452181406445
cyc3100,2,3.7996743303746596,0.2249417561835316,4.1999879,2.7001057,40.0971134135218,41.458263,646.4072075801732,-645.0661419014401,736193.580033961,736191.7962320752,1291.4733494816132
cyc3100,3,3.7965760074520603,0.2271831330592438,4.2001491,2.7000492,40.151447493770355,40.933743,655.4326639230973,-653.9140544973453,736193.5929219283,736191.789588353,1309.3467184204426
cyc3100,4,3.804783122863046,0.22106831352551395,4.200006,2.6999121,40.454738062296464,41.617947,629.5440064642929,-626.7136750353682,736193.5508391974,736191.8054878747,1256.257681499661
cyc3100,5,3.7986419078977813,0.22589164988183238,4.199769,2.6998398,41.00538707445216,42.541233,647.2097699067543,-645.3364538161138,736193.5772578287,736191.7920696741,1292.546223722868
cyc3100,6,3.8004760891509597,0.22424057914512935,4.199986,2.7001131,40.98609515367185,42.514862,641.5966513021918,-639.5739688988187,736193.5775899059,736191.805232902,1281.1706202010105
cyc3200,1,3.8016954844472375,0.22344508618225462,4.1999145,2.6999974,40.021652464926305,41.374504,646.443027642278,-644.3041802246653,736209.5472378983,736200.7781983133,1290.7472078669434
cyc3200,2,3.8006570561946145,0.2237624567487974,4.1999879,2.6999853,40.074373368358025,41.495701,644.0501777825216,-642.0352099057769,736202.5563062808,736200.7782794336,1286.0853876882984
cyc3200,3,3.797435786419295,0.2261931921423764,4.1999888,2.7001293,40.13875504870973,41.008617,653.0223150796419,-650.7701358577983,736202.5753468624,736200.7780507947,1303.7924509374402
cyc3200,4,3.805761265431404,0.2198009478392646,4.200006,2.7000325,40.43923128626678,41.655388,627.3610421994205,-624.2955095710583,736202.5189541174,736200.7784949661,1251.656551770479
cyc3200,5,3.7994493509442986,0.22483917843844062,4.1999693,2.69996,41.02305500734265,42.690872,645.3020777009549,-642.7592495230932,736202.5585115264,736200.7782096814,1288.061327224048
cyc3200,6,3.8014219837856476,0.22309472162848806,4.2001467,2.6998322,41.01113501058657,42.564766,639.1945530375704,-636.7259936300508,736202.5451784665,736200.7784869383,1275.9205466676212
cyc3300,1,3.8008414626119045,0.22430516638092024,4.1998744,2.7000377,40.03166023306909,41.299629,644.146819185291,-642.7386014401432,736209.5472378983,736207.7679970376,1286.885420625434
cyc3300,2,3.800585478707707,0.22450710505861457,4.1998677,2.6999452,40.04597287114817,41.420822,641.7350787215389,-640.3324352687547,736209.542753429,736207.7690484921,1282.0675139902937
cyc3300,4,3.805783418168989,0.220553104336283,4.200006,2.6999121,40.41962766823073,41.592976,624.7577612327894,-622.2008544257778,736209.5165021374,736207.7810989268,1246.9586156585674
cyc3300,5,3.799289474953764,0.22567493262899552,4.2000895,2.69996,41.029299288718406,42.578632,643.0309862849929,-641.3049808082776,736209.5400798583,736207.7636970497,1284.3359670932705
cyc3300,6,3.8014152484412307,0.2238743670803699,4.1999059,2.6998723,41.02842235912252,42.552299,636.5241922701535,-634.7919160288509,736209.540783491,736207.7790286738,1271.3161082990046
cyc3500,1,3.8039593994100396,0.22199907329878668,4.1998973,2.6999402,33.89443057992065,41.162304,635.9827537098153,-637.7784051443922,736225.3679576378,736223.6032171559,1273.7611588542075
cyc3500,2,3.8038211501144006,0.22229444073525667,4.2001343,2.6999314,33.93106973850794,41.321014,633.3522313268807,-635.2586749406212,736225.3622970026,736223.6033295679,1268.6109062675018
cyc3500,3,3.800481093711358,0.22475866779832804,4.1998758,2.7000563,33.93243356925704,40.908768,642.5705147372361,-644.1793473608492,736225.3816905937,736223.6030370169,1286.7498620980853
cyc3500,4,3.809128081085033,0.21813811090042534,4.1999702,2.700037,34.521453189221,41.580509,615.9837095830587,-616.9933650811037,736225.3236638391,736223.6035211721,1232.9770746641625
cyc3500,5,3.8027719714775445,0.22311541414718108,4.1998892,2.7,34.785573874129994,42.740738,633.9827343707758,-635.5660994680856,736225.3633812112,736223.6033759452,1269.5488338388614
cyc3500,6,3.8047437972554365,0.22150514134515012,4.2000203,2.700027,34.830390011118105,42.627216,627.8056847866804,-629.7129716667022,736225.3500655494,736223.6034958595,1257.5186564533826
cyc3600,1,3.8024193380214624,0.22332718702134904,4.1999373,2.7000604,39.9534752353611,41.187275,637.9175215171551,-636.2344197773073,736232.3408748878,736230.5758620675,1274.1519412944624
cyc3600,2,3.8021819629123925,0.22366000725369922,4.2000542,2.6999314,39.97851934932076,41.333481,635.3913743971542,-633.9157509546764,736232.3365821288,736230.5770886051,1269.3071253518306
cyc3600,3,3.798870432397541,0.22592803813965745,4.1999559,2.6998959,40.06757817694672,40.87133,644.733973861301,-642.9198399920671,736232.3504520573,736230.5709811136,1287.653813853368
cyc3600,4,3.8078910504233505,0.21950223910451097,4.1998901,2.700037,40.370326321031754,41.518101,616.9182991178521,-614.3597798972762,736232.3084563301,736230.5903999711,1231.2780790151282
cyc3600,5,3.801151890317554,0.22452938442514198,4.2000494,2.6998799,41.02463973376736,42.603565,636.0284284521646,-634.1027114807129,736232.3318549125,736230.5713857325,1270.1311399328774
cyc3600,6,3.803255797694192,0.22285987219845987,4.2000203,2.7001474,41.05905560643807,42.577271,629.3923752841143,-627.5409145416243,736232.3316590994,736230.5859388066,1256.9332898257385
cyc3700,1,3.803987719697022,0.2215904652713046,4.1999373,2.7000604,27.260292404398736,41.823875,631.9050587661472,-632.9968661090367,736239.3129660413,736237.5570969235,1264.9019248751838
cyc3700,2,3.803900983232154,0.22173493168532313,4.2000942,2.6996908,27.187734038587678,42.032219,629.428602388855,-630.7504697119174,736239.3077940472,736237.557407315,1260.1790721007724
cyc3700,3,3.8004306320318944,0.22415869044846012,4.1999559,2.7002568,27.332409848810833,41.582806,638.840639347056,-640.0208026846637,736239.3227824781,736237.5521599693,1278.86144203172
cyc3700,4,3.8097796047396266,0.2173813541655073,4.1999302,2.6999969,27.377178608989812,42.479256,610.8620312828489,-611.0377496467771,736239.2773360084,736237.5684108327,1221.899780929626
cyc3700,5,3.803016174899731,0.22247716429175593,4.1999292,2.7000401,27.629224173508177,42.690872,629.6494221020492,-630.771958067359,736239.3023461655,736237.5516085589,1260.4213801694082
cyc3700,6,3.8051135083348018,0.22077165792104067,4.2000604,2.6999469,27.481533581180617,42.901863,623.2724105245481,-624.3044682237121,736239.3015942472,736237.5648505164,1247.5768787482602
cyc3800,1,3.8041275784961566,0.22130645171375063,4.2000976,2.6998999,40.00224682833096,41.349533,633.4553952982563,-631.2261152476927,736251.4846158561,736249.7300156027,1264.681510545949
cyc3800,2,3.8040246883888327,0.22158816843034265,4.199894,2.6999314,40.012357294175196,41.420822,630.883922153483,-628.8197217600963,736251.4791889502,736249.7301381652,1259.7036439135793
cyc3800,3,3.800332589706995,0.22441268155107308,4.1999559,2.7000163,40.097053305282344,41.008617,640.7149984347653,-638.3487914457677,736251.499926833,736249.7298451281,1279.063789880533
cyc3800,4,3.809720960543752,0.21720035999043383,4.1998901,2.7000773,40.395337031724885,41.617947,612.9005207948873,-609.6425597141325,736251.439127673,736249.7304665887,1222.5430805090198
cyc3800,5,3.802826239022858,0.22251567423270563,4.1999693,2.6999199,41.013954071819924,42.728271,631.7110993176593,-629.0780994342957,736251.4804613092,736249.7301897878,1260.7891987519552
cyc3800,6,3.8049643805717106,0.2206785966837006,4.1999002,2.6999869,41.04980704095732,42.614708,625.5290629789833,-623.0506280226932,736251.4670948649,736249.7304325656,1248.5796910016766
cyc3900,1,3.8038119865418802,0.2224528925101523,4.1999774,2.7000203,40.02586284523685,41.337067,631.5806590010225,-629.9920249586739,736258.4475873846,736256.696210307,1261.5726839596964
cyc3900,2,3.8037557412483802,0.22268278042247938,4.199934,2.6999314,40.0217395650986,41.395889,628.7267217989672,-627.2534563845893,736258.4394664383,736256.6944287603,1255.9801781835565
cyc3900,3,3.8001822913563648,0.22524330472891158,4.199996,2.6998158,40.10961491152945,40.958714,638.6740260391523,-636.937098547058,736258.4573607229,736256.6909181986,1275.6111245862103
cyc3900,4,3.809522850456926,0.21827039156294958,4.1999702,2.6999569,40.40692484424779,41.580509,610.4900076784991,-607.6556620774621,736258.4088580824,736256.7050430808,1218.145669755961
cyc3900,5,3.802594588829415,0.22365803944683216,4.1998491,2.7,41.019732356108314,42.603565,629.6305106429714,-627.77910258215,736258.4359575884,736256.6891944959,1257.4096132251216
cyc3900,6,3.8048534360855726,0.2216957930058077,4.1999803,2.6999068,41.05614957995049,42.564766,622.8839715033807,-621.0676044136796,736258.4328337652,736256.7011708764,1243.9515759170604
cyc4000,1,3.803848803092027,0.2226178706446008,4.2000976,2.6998999,40.07442519589826,41.399475,630.4716009577297,-628.3933541187864,736265.4161441026,736263.667631546,1258.8649550765163
cyc4000,2,3.803911265015632,0.2228846519968709,4.2002144,2.6999714,40.056973352970104,41.420822,627.0219450512297,-625.5453630116339,736265.409549699,736263.6680951162,1252.5673080628635
cyc4000,3,3.800393675114108,0.22529033094464063,4.1998758,2.7000563,40.140047477316735,41.021122,636.9313083741879,-635.2832515714992,736265.4249016194,736263.6620095811,1272.2145599456871
cyc4000,4,3.8096968042834383,0.21851910591029228,4.2000508,2.700037,40.440337001556955,41.592976,608.8655130289243,-606.4132511763034,736265.3799109632,736263.678996378,1215.2787642052276
cyc4000,5,3.802915279415274,0.2236539606199893,4.2000895,2.7000802,41.0168783872666,42.616032,627.8017715614417,-625.801451924146,736265.405536698,736263.6627643879,1253.6032234855877
cyc4000,6,3.805223133449292,0.22178021341629206,4.1999402,2.6999869,41.05582141237443,42.589737,620.6407327485435,-618.7221016891107,736265.4030682397,736263.6762195711,1239.3628344376543
cyc4100,1,3.8048108149875515,0.22148818163952827,4.1999774,2.6999803,40.05652424764176,41.349533,628.3128957593367,-626.184118638348,736274.1942399213,736272.4504016443,1254.4970143976848
cyc4100,2,3.804943393642393,0.2217778866233711,4.2001343,2.6998913,40.04285190541208,41.408356,624.853253629754,-622.8376402251105,736274.1869327025,736272.4506005795,1247.6908938548645
cyc4100,3,3.8011975168771683,0.22426416102142233,4.1998758,2.6998158,40.13149812057599,40.996151,635.2092099916374,-632.9282315692003,736274.2088626133,736272.4503220795,1268.1374415608377
cyc4100,4,3.8108421121430394,0.21724359586406922,4.19981,2.7001574,40.43108499236058,41.642921,606.6971755498852,-603.6638646209962,736274.1467175852,736272.4509439569,1210.3610401708813
cyc4100,5,3.8037543763075403,0.22258802342767628,4.2000494,2.7000401,41.019827353432184,42.728271,626.0948797303766,-623.5109444011146,736274.1890108163,736272.450485186,1249.6058241314913
cyc4100,6,3.8062524069325634,0.22062238248569666,4.1999402,2.700027,41.06031943124466,42.589737,618.6492662005064,-616.2394408161553,736274.1729159828,736272.4507837901,1234.8887070166616
cyc4200,1,3.8045907816954396,0.2223618845964849,4.1999521,2.6998746,40.072931481945076,41.337067,626.3375594530564,-624.657403244016,736281.3887306105,736279.6484995957,1250.9949626970724
cyc4200,2,3.804751669227776,0.22258534575090536,4.1998949,2.6999724,40.05138999020128,41.395889,622.8386398949501,-621.2610971903534,736281.3812346301,736279.6486370285,1244.0997370853036
cyc4200,3,3.8009956820329074,0.22503893987337617,4.1999469,2.6999269,40.142894318189725,41.021122,633.2965625575908,-631.4563953655565,736281.4034333535,736279.6484232392,1264.7529579231473
cyc4200,4,3.810641017159958,0.21813306595085863,4.2001038,2.69997,40.44030473157913,41.630413,604.4230141858148,-601.6382521059841,736281.3400398042,736279.6488701883,1206.0612662917988
cyc4200,5,3.8034780106729276,0.2235476117670291,4.2000241,2.6997745,41.011190659758505,42.678364,624.3278757918295,-622.0678095937755,736281.3837721375,736279.6485710633,1246.3956853856048
cyc4200,6,3.806023691776269,0.2214302878416016,4.1999412,2.6999478,41.0532363731594,42.539795,616.6085901711419,-614.5584711171671,736281.36700529,736279.6487731189,1231.167061288309
cyc4300,1,3.80465168200127,0.22274634712911218,4.1999121,2.699995,40.03223420157308,41.312096,624.4982025550029,-622.8298358901791,736288.3385010728,736286.6020766344,1247.3280384451818
cyc4300,2,3.8048192740755202,0.22302896613604475,4.199935,2.699852,40.01833768109873,41.345989,620.94064473074,-619.4430229929924,736288.3272033988,736286.598503893,1240.3836677237323
cyc4300,3,3.8010992968083994,0.2253062556109829,4.1999469,2.6999669,40.11665827416373,40.971176,631.7879556381326,-629.8903319254973,736288.3480957055,736286.5962826168,1261.67828756363
cyc4300,4,3.810727584982423,0.21867648626973007,4.1999836,2.6998897,40.415292409953125,41.580509,602.429110451521,-599.7486569154545,736288.294743478,736286.6076753843,1202.1777673669753
