cycle,cell_id,voltage_mean,voltage_std,voltage_max,voltage_min,temperature_mean,temperature_max,charge_max,charge_min,time_max,time_min,capacity
cyc4300,5,3.8035311920174166,0.22394759017271904,4.1999841,2.7000549,41.01927194640518,42.591099,622.6284491952888,-620.7242223349785,736288.3258120604,736286.5937283759,1243.3526715302673
cyc4300,6,3.8060421705171854,0.22186710816508076,4.2001014,2.6999075,41.06374522898821,42.527328,614.9298311743333,-612.9586951783955,736288.3198410112,736286.6050447338,1227.8885263527288
cyc4400,1,3.8047644127422546,0.222947714695976,4.1999922,2.699955,40.03940369030273,41.312096,622.9789462237262,-621.1661379958813,736295.293222675,736293.5601176358,1244.1450842196075
cyc4400,2,3.804994016090686,0.22317091031597175,4.2000551,2.6999724,40.02336333227747,41.345989,619.2600632202639,-617.7299056512805,736295.276972882,736293.5518527387,1236.9899688715445
cyc4400,3,3.801283376401861,0.2254414775879728,4.200027,2.6998065,40.11774204229195,40.983643,629.9936829576687,-628.1959907460242,736295.3028236306,736293.5546956476,1258.189673703693
cyc4400,4,3.81085214527228,0.2189443667506954,4.1999035,2.7000501,40.416041378841854,41.592976,600.8756679084981,-598.1532223175931,736295.2456677158,736293.5619018213,1199.0288902260913
cyc4400,5,3.8037777476795793,0.22396233535807505,4.1998639,2.6999748,41.021542912438306,42.591099,620.9183215920707,-618.8873198936888,736295.2740750085,736293.5457135991,1239.8056414857595
cyc4400,6,3.806123885203953,0.22217525658651915,4.199821,2.7000279,41.062361941527406,42.46492,613.3094673503366,-611.3490777431505,736295.2724268166,736293.5609681376,1224.6585450934872
cyc4500,1,3.8064457225091153,0.22180536618235533,4.1999922,2.699955,39.96839936025682,41.299629,621.2922505607758,-618.9758637114207,736310.190729803,736301.520972179,1240.2681142721965
cyc4500,2,3.806081282379421,0.22192512603019676,4.199975,2.7000926,40.00941999664166,41.383389,617.4597115983219,-615.3990389104291,736303.2419978853,736301.5211969567,1232.858750508751
cyc4500,3,3.8022378307027713,0.22428828503952192,4.1998663,2.7001274,40.104329847293926,40.996151,627.9707183659465,-625.6015070840997,736303.2640078008,736301.5208506212,1253.572225450046
cyc4500,4,3.8120263293477863,0.2176033804891632,4.2000237,2.69997,40.39768630380121,41.568005,598.9606860266011,-595.8528632840942,736303.2010061266,736301.5215489591,1194.8135493106952
cyc4500,5,3.8047194038536882,0.22273767786388515,4.2001042,2.7000949,41.01737351508352,42.753204,619.4679377495956,-616.88360978853,736303.2457659253,736301.5210726165,1236.3515475381255
cyc4500,6,3.8072841755099827,0.22085174220512033,4.1999011,2.6999478,41.06357590825721,42.577271,611.0146241565857,-608.6009353906929,736303.2273785126,736301.5213072785,1219.6155595472787
cyc4600,1,3.8051710808546946,0.2230648509695278,4.1999922,2.699955,39.98122606349771,41.237221,619.7750823572413,-618.001151589201,736310.190729803,736308.4643284867,1237.7762339464423
cyc4600,2,3.8055623256704982,0.22314861045075488,4.199935,2.699852,39.98165289705303,41.296082,615.697469545141,-614.0380837478976,736310.178949699,736308.4615538553,1229.7355532930387
cyc4600,3,3.801987308812031,0.22530203981995034,4.1999469,2.6998465,40.08299756718205,40.921234,625.9190678151923,-624.0112882016246,736310.1982712923,736308.4589674708,1249.9303560168169
cyc4600,4,3.811527787612746,0.21886885884955878,4.1999035,2.7001705,40.377772103171665,41.555538,597.100690830692,-594.2114268468696,736310.1474611242,736308.4719191161,1191.3121176775617
cyc4600,5,3.8041776148338506,0.22406166487415455,4.199904,2.6999748,41.02339257447264,42.578632,617.9274436332685,-615.6846278495178,736310.1786149242,736308.4568234632,1233.6120714827862
cyc4600,6,3.805718762155728,0.22210993712985502,4.2000613,2.6999478,41.06919326629798,42.539795,608.987729379525,-597.2926074130062,736310.1581648348,736308.4676135833,1206.2803367925312
cyc4800,1,3.805567871703307,0.22319157558252703,4.2001925,2.7000346,40.017398016479,41.274654,616.5883166288453,-614.7693725068431,736326.2322759201,736324.5127193034,1231.3576891356884
cyc4800,2,3.806026040368063,0.22323507228510622,4.1998615,2.6998186,40.01148199344546,41.321014,612.358982883884,-610.6088167480617,736326.2214840698,736324.5113290012,1222.9677996319456
cyc4800,3,3.8024189229559857,0.22539594974439697,4.1999931,2.6999733,40.10747132488226,40.946209,622.6914745198313,-620.807508662378,736326.2397847397,736324.5072907703,1243.4989831822095
cyc4800,4,3.8119310983754646,0.21919388586064364,4.199924,2.7001913,40.4015350441264,41.580509,593.7668173563759,-591.0016038234304,736326.1906783876,736324.5220331274,1184.7684211798064
cyc4800,5,3.804675438773605,0.22410292446768837,4.2001014,2.6998515,41.02040635126014,42.603565,614.3744901884087,-612.2482190171492,736326.2202895273,736324.5059239218,1226.6227092055578
cyc4800,6,3.807589490721612,0.2223705817736003,4.1999612,2.6998072,41.07640345468482,42.539795,605.4426281999681,-603.4102254558394,736326.2138081718,736324.5195743792,1208.8528536558074
cyc5000,1,3.8064149110855254,0.22249056424355734,4.1999211,2.6999638,39.93478959917965,41.237221,612.9557148418605,-610.6551254140998,736350.4215497265,736348.710075142,1223.6108402559603
cyc5000,2,3.800306734341984,0.2266221599018212,4.2001114,2.7000685,39.954908821461444,41.508163,607.7085162890218,-602.2739330873786,736350.4195592471,736348.7180857229,1209.9824493764004
cyc5000,3,3.8034042995505777,0.22461631184228906,4.2000256,2.7000456,40.05675965797546,40.908768,618.5390638262944,-616.1358936610463,736350.4330770408,736348.7099447739,1234.6749574873406
cyc5000,4,3.811249995467074,0.21956057997142683,4.200026,2.6999323,40.348228341515195,41.493126,593.0556021340977,-589.9604183803021,736350.3778439396,736348.7106364475,1183.0160205143998
cyc5000,5,3.7714364626726744,0.23863353053584146,4.1998239,2.699975,41.204073227058274,42.852932,554.0294757988671,-512.9622874215563,736350.275912662,736348.7243650261,1066.9917632204233
cyc5000,6,3.8066960515585824,0.22207582358322717,4.2000527,2.7000194,41.092194433933315,42.527328,589.2800112536198,-586.9729894110887,736350.3707003875,736348.7102353666,1176.2530006647085
cyc5100,1,3.806226705265246,0.22330268197996653,4.2000813,2.6998434,40.00023532442569,41.19978,611.4478667170278,-609.5564639897748,736357.3175139318,736355.6088249478,1221.0043307068026
cyc5100,2,3.800602724740262,0.22832158157037424,4.1999507,2.699908,39.9975281189471,41.508163,606.714550994445,-603.0496848444927,736357.3139375912,736355.6127137139,1209.7642358389376
cyc5100,3,3.8032920939075407,0.22534764019957274,4.1999855,2.7000456,40.08825290310701,40.896301,617.0463099444097,-614.9069560883212,736357.324188158,736355.6039312901,1231.9532660327309
cyc5100,4,3.8109058645097456,0.2206548613559338,4.2001061,2.7000527,40.39366795328953,41.480625,591.4748438762954,-588.7330158677233,736357.2209993345,736355.5567613171,1180.2078597440186
cyc5200,1,3.808517155394251,0.22020100389165279,4.2001333,2.7001359,40.25311631967273,41.524292,609.5336458034024,-606.892169498798,736369.4055607738,736367.7022468341,1216.4258153022004
cyc5200,2,3.804859717881306,0.22311102563016263,4.2001452,2.6999824,40.147955998345346,41.782658,606.096624628807,-602.0835934876216,736369.4074932672,736367.7077143872,1208.1802181164285
cyc5200,3,3.8052737665685887,0.22271787346232247,4.1999497,2.6997695,40.15675273906491,40.996151,615.3081136792704,-612.4505167960189,736369.4177088359,736367.7022028479,1227.7586304752892
cyc5300,1,3.8073016936488937,0.2224129393488321,4.1999726,2.7000155,40.26094645074356,41.499325,607.8799337317861,-605.9156530483347,736376.2839918889,736374.5834068095,1213.7955867801206
cyc5300,2,3.8027111815885406,0.22716364613060003,4.199945,2.6999424,40.14954898784844,41.670383,603.3751111666056,-600.3916795019693,736376.2847630454,736374.5900522434,1203.766790668575
cyc5300,3,3.8042214723428733,0.22470538632219628,4.1999497,2.7000904,40.154215285200635,40.983643,613.498163947481,-611.4003419523282,736376.3032396015,736374.59072765,1224.8985058998092
cyc5400,1,3.8072744317575187,0.22287964446499178,4.1999326,2.7000556,40.281472047674455,41.486858,606.4458797431236,-604.3805766979642,736383.1594054251,736381.4619530803,1210.8264564410879
cyc5400,2,3.8024670535334906,0.22806354505996684,4.199945,2.6998622,40.16649136614783,41.670383,602.0105990527647,-599.1830281673992,736383.1590348191,736381.4671824524,1201.193627220164
cyc5400,3,3.804286151755588,0.22504585068082145,4.1999497,2.7001305,40.17409746189618,40.983643,612.0640068582984,-609.9150750572594,736383.1859050192,736381.4764624785,1221.9790819155578
cyc5500,1,3.8095949746311173,0.21961321573932088,4.1999726,2.6999755,40.31289865478451,41.611675,604.5365332663405,-601.7465452983114,736395.6829687096,736393.9903112206,1206.283078564652
cyc5500,2,3.8069490707924274,0.22218803517617586,4.2000651,2.7000628,40.18329370447894,41.832565,600.2863890952538,-596.9699466981046,736395.6830198208,736393.9951058942,1197.2563357933584
cyc5500,3,3.8062513400716145,0.22223542148116446,4.1998696,2.6998899,40.189967516167535,41.033588,610.6694256484511,-607.7692408526206,736395.6960808483,736393.9903138619,1218.4386665010716
cyc5600,1,3.808127213728503,0.2222932938680612,4.2000527,2.7000556,40.32536442096597,41.524292,602.7905144350497,-600.7844981234758,736402.5508530003,736400.8611067941,1203.5750125585255
cyc5600,2,3.8042597364331874,0.22677387127533508,4.2000651,2.7000227,40.19252902566293,41.720291,597.3497174053082,-594.692353235511,736402.5472889792,736400.8653718652,1192.042070640819
cyc5600,3,3.8049056295888426,0.22467530346368958,4.2000303,2.6998899,40.19763551979714,41.046093,609.1230155008207,-607.0082432863414,736402.5729516284,736400.8696658068,1216.131258787162
cyc5700,1,3.80803424416037,0.22293297875420384,4.2001333,2.7000155,40.33174409192282,41.599209,601.3640387301517,-599.3230063588715,736409.4157208522,736407.729032117,1200.6870450890233
cyc5700,2,3.803737659919631,0.22787194722992024,4.2001052,2.6999023,40.19684681872302,41.68285,596.1793349937508,-593.5836201379675,736409.4090767783,736407.729705403,1189.7629551317182
cyc5700,3,3.8048572218041836,0.2251995913895515,4.1999903,2.7000103,40.20429659384079,40.996151,607.697006635883,-605.5526792870907,736409.4464461763,736407.746248002,1213.2496859229736
cyc5800,1,3.8085113980463574,0.22246634370225757,4.2000928,2.6997349,40.34101856243561,41.599209,599.8805800024243,-597.4881280022205,736416.4751843495,736414.7919892462,1197.3687080046448
cyc5800,2,3.8044343621002352,0.22720605706377403,4.2000651,2.6998622,40.20750999828339,41.757725,594.8104977393851,-591.852146886817,736416.4729215875,736414.7965456488,1186.662644626202
cyc5800,3,3.80535920843198,0.2246651137531177,4.1999097,2.7000504,40.21316805820433,41.08353,606.1986334523401,-603.7781894076979,736416.4887108075,736414.7919470493,1209.976822860038
cyc5900,1,3.808133336898179,0.2234697844976172,4.1999726,2.699775,40.353252347710686,41.574238,598.6810538499772,-596.4736950944952,736423.3343201102,736421.6534860135,1195.1547489444724
cyc5900,2,3.8037795783476214,0.22866580581116677,4.2000651,2.6999424,40.21308665660914,41.732754,592.6555363158799,-589.9116631275526,736423.3268266332,736421.6552409836,1182.5671994434324
cyc5900,3,3.8051760398444348,0.22549253976962463,4.2000303,2.7000904,40.22317578315804,41.08353,604.6083370706295,-602.4578712305332,736423.3556197993,736421.6620022901,1207.0662083011628
cyc6000,1,3.8080769072911282,0.22384196033098844,4.2000127,2.6998951,40.32110167725493,41.561733,597.6578954864232,-595.3055799215452,736430.1912932365,736428.5127608251,1192.9634754079684
cyc6000,2,3.803884601993917,0.22887945442528496,4.2000251,2.7001028,40.18619894025759,41.68285,590.8562404055803,-588.1190086135881,736430.1770693193,736428.5093378162,1178.9752490191684
cyc6000,3,3.805303495594697,0.22568947602616554,4.1999097,2.7000904,40.19762014135052,40.971176,603.0828461847738,-600.7725310906898,736430.2190893772,736428.5288942998,1203.8553772754635
cyc6100,1,3.8097245905904127,0.2215678703337824,4.1999307,2.7000136,40.362987072219134,41.624142,596.9776389819064,-594.0821974938694,736438.27796011,736436.6012041303,1191.0598364757757
cyc6100,2,3.8070095177832233,0.22517993960593904,4.2001181,2.699995,40.22130622375118,41.90744,589.7839344953632,-586.415549403367,736438.2708636783,736436.6054264753,1176.1994838987303
cyc6100,3,3.8069549713865825,0.22372399543705038,4.199832,2.6999724,40.336884063450654,41.195847,601.6550228033117,-598.7427291933594,736438.2873792781,736436.6007758827,1200.397751996671
cyc6200,1,3.8083447274014754,0.2237461022823611,4.2000508,2.7000537,40.31705351299447,41.574238,595.5529260278414,-593.13280972219,736445.1304757027,736443.4564747899,1188.6857357500314
cyc6200,2,3.804638629367356,0.22853845251092336,4.1999578,2.7000353,40.1823594979239,41.782658,587.6604216720785,-584.9457641390305,736445.114192579,736443.4533215506,1172.606185811109
cyc6200,3,3.80588083168747,0.22559331470396904,4.1999521,2.7000127,40.29637795599985,41.170914,599.9850932752383,-597.4266592903002,736445.143768212,736443.460557896,1197.4117525655386
cyc6300,1,3.808306878647885,0.22416318653439937,4.2000914,2.6997731,40.329697036088604,41.5368,594.1375686098429,-591.7480566701475,736451.9798420926,736450.3088092193,1185.8856252799906
cyc6300,2,3.8045404459467647,0.22895757042376969,4.2001181,2.6998749,40.18922459622885,41.657917,585.9333282491676,-583.165795402726,736451.9539370025,736450.2968450813,1169.0991236518935
cyc6300,3,3.8059376799970472,0.22582206575498645,4.2000728,2.6998119,40.30407485045763,41.071026,598.7364711451348,-596.14994447971,736451.9979174626,736450.3174113458,1194.8864156248449
cyc6400,1,3.8108319886044346,0.22084420089577225,4.2000914,2.6997731,40.40439818651015,41.649113,593.314456699919,-590.3400559355977,736461.144263419,736459.4753354266,1183.6545126355168
cyc6400,2,3.8089679004028887,0.22355563390821986,4.200038,2.6998749,40.250038345115925,41.919907,585.2639917457445,-581.7874110895004,736461.1352251653,736459.4796714359,1167.051402835245
cyc6400,3,3.808124424041734,0.22309139140590833,4.2001128,2.7000127,40.36850683953677,41.245789,597.7331401882664,-594.7468774412197,736461.1535467585,736459.4753238803,1192.4800176294862
cyc6500,1,3.808891109612872,0.22381539345247808,4.2000108,2.6998935,40.38431275271587,41.611675,591.585461343478,-589.0980097785051,736467.9885156035,736466.3230069233,1180.683471121983
cyc6500,2,3.80569533263619,0.22808496495026284,4.1999178,2.699955,40.24221676887619,41.795166,582.376988606937,-579.4991336915784,736467.9669904377,736466.3176452678,1161.8761222985154
cyc6500,3,3.8065685001928284,0.22544889339626825,4.1999922,2.7001729,40.359071597248494,41.220818,595.9283045927149,-593.3209001927557,736468.0010768613,736466.3265633541,1189.2492047854707
cyc6600,1,3.8087848777732036,0.22437547221015783,4.1998105,2.6998532,40.40178690553892,41.586704,590.1599356693898,-587.7642882722346,736474.8296260732,736473.1670125767,1177.9242239416244
cyc6600,2,3.805520071751348,0.22879254022260856,4.200038,2.7001956,40.25087117287915,41.670383,580.3426747631794,-577.4754452387627,736474.7945634198,736473.1496625182,1157.8181200019421
cyc6600,3,3.8065567155973534,0.2258242926277146,4.2001529,2.7000127,40.37586849353208,41.208351,594.6168395822644,-591.995805598916,736474.8460803807,736473.1743763046,1186.6126451811806
cyc6700,1,3.8132550251782895,0.21873079361080727,4.1999726,2.699935,40.36763177749418,41.586704,588.8961009323644,-585.7969772150047,736492.1395860242,736490.4807279614,1174.6930781473693
cyc6700,2,3.811134686991808,0.2202099735398521,4.1999302,2.7000074,40.24825622632883,41.869999,583.3375787726377,-579.6603403036652,736492.1360059172,736490.4855123109,1162.9979190763029
cyc6700,3,3.8100436481616553,0.22112366031577566,4.1999588,2.7000191,40.36659307297558,41.208351,594.0666041773868,-590.8558414702158,736492.1503087041,736490.4806671673,1184.9224456476027
cyc6800,1,3.8109431238840794,0.2220160234427176,4.1999321,2.7000153,40.35394809303726,41.586704,586.6435489963192,-584.2053385216658,736498.9723461947,736497.3176817396,1170.848887517985
cyc6800,2,3.807914147495021,0.22549955410610678,4.2000504,2.7000074,40.23863462459782,41.807632,578.8568265853814,-575.9044268112242,736498.9593659953,736497.318203651,1154.7612533966058
cyc6800,3,3.8079940605936313,0.22418485866780194,4.1999588,2.699939,40.35962328495786,41.258255,592.241180544108,-589.7459197411313,736498.9893204586,736497.3228266245,1181.9871002852392
cyc6900,1,3.8105800381830526,0.2228255272661272,4.2000527,2.7000954,40.36436692657541,41.586704,585.5049003120863,-583.1103574568108,736505.802689707,736504.150393668,1168.6152577688972
cyc6900,2,3.8073159171540563,0.22680965910539372,4.1998897,2.6998072,40.24635835026707,41.732754,576.9674027219976,-574.1418683123576,736505.7788690837,736504.141602456,1151.109271034355
cyc6900,3,3.8076621879614407,0.2250429559048519,4.1998787,2.6998987,40.36737746577492,41.195847,591.1724795501422,-588.6367376488884,736505.8260551597,736504.1618403367,1179.8092171990306
cyc7000,1,3.813719610866112,0.21909531958692627,4.2000127,2.6998949,40.31918199394856,41.561733,584.6999215845574,-581.5814147327457,736517.3472537195,736515.6970281721,1166.2813363173032
cyc7000,2,3.8129481016101012,0.22028931102248628,4.1999702,2.6999273,40.21145695231476,41.894974,575.653674853875,-572.0782703231692,736517.3348966388,736515.7006906188,1147.7319451770443
cyc7000,3,3.810425216224112,0.22152536311009555,4.200119,2.6999791,40.331034789932964,41.220818,590.4499722155186,-587.2763298934105,736517.3592319388,736515.696887392,1177.7263021089293
cyc7100,1,3.813719610866112,0.21909531958692627,4.2000127,2.6998949,40.31918199394856,41.561733,584.6999215845574,-581.5814147327457,736517.3472537195,736515.6970281721,1166.2813363173032
cyc7100,2,3.809996863182364,0.22365083247801176,4.2000103,2.6998873,40.24164248022161,41.782658,572.9016878848284,-569.6411781928693,736524.2343356936,736522.6055577948,1142.542866077698
cyc7100,3,3.80798208381945,0.22494678417878403,4.1999588,2.6998587,40.364310876246535,41.220818,589.0835208290794,-586.7557088696908,736524.2473273878,736522.5871227857,1175.8392296987702
cyc7200,1,3.811189827921783,0.22264919412193904,4.2000127,2.6998549,40.361263091215704,41.574238,582.5791730782776,-580.3310110238529,736524.2275371439,736522.5811224224,1162.9101841021304
cyc7200,2,3.808108455807002,0.22647487347641293,4.2000103,2.7000475,40.27396489173977,41.807632,571.3932176048058,-568.4382798825412,736531.0424136453,736529.4168453191,1139.831497487347
cyc7200,3,3.807603654616512,0.22567204613615208,4.200079,2.6997385,40.40348761778964,41.245789,588.0550762488759,-585.5379517243364,736531.0778876436,736529.420044954,1173.5930279732124
cyc7300,1,3.8106984038372405,0.22356850867200417,4.2000527,2.7001355,40.41774515626306,41.574238,581.3877355025922,-578.997425634263,736531.0496204838,736529.405818277,1160.3851611368552
cyc7300,2,3.8071790621810284,0.2273034656394311,4.1999302,2.7001278,40.24098088528659,41.770191,571.9927815768839,-568.9953193436108,736537.8521092838,736536.2249411555,1140.9881009204946
cyc7300,3,3.8074372563170775,0.22618574564313934,4.1998386,2.6999791,40.359046827678405,41.220818,587.0452852324626,-584.3001439912731,736537.9057097929,736536.250168381,1171.3454292237357
cyc7400,1,3.810337666480128,0.2243001434356393,4.2000928,2.7000954,40.36259633333333,41.586704,580.6797149073521,-577.6536528692308,736537.8701841306,736536.2285020764,1158.333367776583
cyc7400,2,3.798014065028879,0.22194300112517787,4.1999702,2.7000475,40.23812827775141,41.74522,586.6787485515272,-553.3350782432574,736545.3012173566,736543.6710179799,1140.0138267947846
cyc7400,3,3.808414731393418,0.2251238171069691,4.2000389,2.699939,40.36670019301027,41.308201,585.9718944418308,-583.0204809869988,736545.1093471064,736543.4560934984,1168.9923754288297
cyc7500,1,3.8115711579863363,0.22283429779008715,4.1999497,2.699832,40.34326037380253,41.624142,579.3607177308036,-576.4477454977145,736545.0957338752,736543.456336466,1155.8084632285181
cyc7500,2,3.8045758429366385,0.22858144302212627,4.1998496,2.6998472,40.22652283467015,41.632946,578.3809579031457,-575.3084837284631,736552.1260439529,736550.4842276974,1153.6894416316088
cyc7500,3,3.8075040043571997,0.22663217018697612,4.1999187,2.699939,40.3688571989107,41.18338,584.6337323742217,-581.9424590366042,736551.9325688097,736550.2820967269,1166.576191410826
cyc7600,1,3.8104621884984513,0.2246846421926403,4.2000299,2.6999123,40.34577660501663,41.499325,578.1088178667446,-575.4277329877234,736551.9112527294,736550.2745392848,1153.536550854468
cyc7600,2,3.8050034869672733,0.22872550754740553,4.2000904,2.6999273,40.249600732004176,41.657917,574.4942795800933,-571.4185320188989,736558.9424397668,736557.309086226,1145.9128115989922
cyc7600,3,3.8074757434273367,0.22689601864498518,4.1998787,2.6998587,40.382359829429156,41.195847,583.4560066076695,-580.8192390009715,736558.7535246353,736557.1054667545,1164.275245608641
cyc7700,1,3.8102744046380694,0.2251595463877704,4.1999898,2.6997919,40.37030054684029,41.499325,577.1272974349874,-574.6126792892219,736558.7249877433,736557.0901748019,1151.7399767242093
cyc7700,2,3.805383561074035,0.22707373784635676,4.2000103,2.7000475,40.26056919326386,41.882507,572.0879204411823,-567.2358392533012,736566.313545229,736564.6844711719,1139.3237596944834
cyc7700,3,3.809043239526142,0.2250423947773832,4.200079,2.7000992,40.37635327231651,41.195847,582.90155114702,-579.8754364185736,736566.3215031936,736564.674581642,1162.7769875655936
cyc7800,1,3.812037001404613,0.22304047054009757,4.1999497,2.7000725,40.36664986034463,41.499325,576.546518170005,-573.6206136357176,736566.3084555595,736564.6747666374,1150.1671318057226
cyc7800,3,3.8075823186104034,0.22714299536082033,4.2000389,2.699939,40.380763187207485,41.158405,581.3410023125864,-578.6960814710321,736573.137682018,736571.4940087555,1160.0370837836185
cyc7900,1,3.810421378348137,0.22529309042324616,4.1998291,2.6999924,40.37917218568078,41.486858,575.0278854090083,-572.4335069682618,736573.1180829887,736571.4876752123,1147.46139237727
cyc7900,3,3.807447867420314,0.22755291793662158,4.2000389,2.699939,40.372003760980625,41.145939,580.312406507707,-577.5382351599139,736579.95206477,736578.3106876389,1157.850641667621
cyc8000,1,3.8102962492621275,0.22568984545955226,4.1999898,2.6999524,40.35615980491658,41.486858,573.9214852497796,-571.2954339030254,736579.925084936,736578.2970261839,1145.216919152805
cyc8000,3,3.809801118898389,0.22483486882843223,4.1998787,2.6998987,40.39225629479349,41.245789,580.1466768388892,-577.0187413037686,736588.2631928477,736586.6219936211,1157.165418142658
cyc8100,1,3.813243198157732,0.222301805462092,4.20011,2.7000725,40.39766955997992,41.611675,573.3800271312832,-570.2711508016595,736588.2491500978,736586.622190378,1143.6511779329426
cyc8100,3,3.8077880029927287,0.22746725711921026,4.1999989,2.6999791,40.35373889219288,41.133438,578.2262661906129,-575.3850715024092,736595.0731570553,736593.4361884282,1153.611337693022
cyc8200,1,3.8107566817256724,0.22546431181884388,4.1999097,2.6999924,40.32977521245889,41.449417,571.6387403558917,-568.85520784172,736595.0512203183,736593.4280845006,1140.4939481976116
