cell_id,voltage_mean,voltage_std,voltage_max,voltage_min,temperature_mean,temperature_max,capacity,capacity_fade,cycle_number,SOH
2,3.805562325670498,0.2231486104507548,4.199935,2.699852,39.98165289705303,41.296082,1229.7355532930387,-3.1231972157122527,46,0.8319985391888147
2,3.806026040368063,0.2232350722851062,4.1998615,2.6998186,40.01148199344546,41.321014,1222.9677996319456,-6.767753661093138,48,0.8274197001493635
2,3.800306734341984,0.2266221599018212,4.2001114,2.7000685,39.95490882146144,41.508163,1209.9824493764004,-12.9853502555452,50,0.8186342402067459
2,3.800602724740262,0.2283215815703742,4.1999507,2.699908,39.9975281189471,41.508163,1209.7642358389376,-0.21821353746281602,51,0.8184866041203417
2,3.804859717881306,0.2231110256301626,4.2001452,2.6999824,40.14795599834535,41.782658,1208.1802181164285,-1.5840177225090883,52,0.8174149099437786
2,3.8027111815885406,0.2271636461306,4.199945,2.6999424,40.14954898784844,41.670383,1203.766790668575,-4.4134274478535644,53,0.8144289304137918
2,3.8024670535334906,0.2280635450599668,4.199945,2.6998622,40.16649136614783,41.670383,1201.193627220164,-2.5731634484109236,54,0.8126880128446128
2,3.8069490707924274,0.2221880351761758,4.2000651,2.7000628,40.18329370447894,41.832565,1197.2563357933584,-3.9372914268055865,55,0.810024171251442
2,3.8042597364331874,0.226773871275335,4.2000651,2.7000227,40.19252902566293,41.720291,1192.042070640819,-5.214265152539383,56,0.8064963713287361
2,3.803737659919631,0.2278719472299202,4.2001052,2.6999023,40.19684681872302,41.68285,1189.7629551317182,-2.2791155091008477,57,0.8049543969024973
2,3.8044343621002352,0.227206057063774,4.2000651,2.6998622,40.20750999828339,41.757725,1186.662644626202,-3.100310505516063,58,0.8028568290109992
2,3.803779578347621,0.2286658058111667,4.2000651,2.6999424,40.21308665660914,41.732754,1182.5671994434324,-4.0954451827697085,59,0.8000859857998163
2,3.803884601993917,0.2288794544252849,4.2000251,2.7001028,40.18619894025759,41.68285,1178.9752490191684,-3.5919504242640414,60,0.7976557905453784
2,3.8070095177832233,0.225179939605939,4.2001181,2.699995,40.22130622375118,41.90744,1176.1994838987305,-2.7757651204378817,61,0.7957777993633302
2,3.804638629367356,0.2285384525109233,4.1999578,2.7000353,40.1823594979239,41.782658,1172.606185811109,-3.593298087621406,62,0.7933466923242881
2,3.8045404459467647,0.2289575704237696,4.2001181,2.6998749,40.18922459622885,41.657917,1169.0991236518937,-3.5070621592153657,63,0.7909739296717829
2,3.8089679004028887,0.2235556339082198,4.200038,2.6998749,40.250038345115925,41.919907,1167.051402835245,-2.0477208166487344,64,0.7895885092669194
2,3.80569533263619,0.2280849649502628,4.1999178,2.699955,40.24221676887619,41.795166,1161.8761222985154,-5.175280536729588,65,0.7860870850502079
2,3.805520071751348,0.2287925402226085,4.200038,2.7001956,40.25087117287915,41.670383,1157.818120001942,-4.058002296573477,66,0.7833415744615835
2,3.811134686991808,0.2202099735398521,4.1999302,2.7000074,40.24825622632883,41.869999,1162.9979190763029,5.179799074360972,67,0.7868460557719104
2,3.807914147495021,0.2254995541061067,4.2000504,2.7000074,40.23863462459782,41.807632,1154.7612533966058,-8.236665679697126,68,0.7812733992808918
2,3.807315917154056,0.2268096591053937,4.1998897,2.6998072,40.24635835026707,41.732754,1151.109271034355,-3.651982362250692,69,0.7788025883960643
2,3.812948101610101,0.2202893110224862,4.1999702,2.6999273,40.21145695231476,41.894974,1147.7319451770445,-3.3773258573105522,70,0.7765176010488883
2,3.809996863182364,0.2236508324780117,4.2000103,2.6998873,40.24164248022161,41.782658,1142.542866077698,-5.1890790993466,71,0.7730068411795566
2,3.808108455807002,0.2264748734764129,4.2000103,2.7000475,40.27396489173977,41.807632,1139.831497487347,-2.7113685903509577,72,0.7711724185670417
2,3.807179062181029,0.2273034656394311,4.1999302,2.7001278,40.24098088528659,41.770191,1140.9881009204946,1.1566034331476658,73,0.7719549383244177
2,3.798014065028879,0.2219430011251778,4.1999702,2.7000475,40.23812827775141,41.74522,1140.0138267947846,-0.9742741257100533,74,0.7712957765662742
2,3.8045758429366394,0.2285814430221262,4.1998496,2.6998472,40.22652283467015,41.632946,1153.6894416316088,13.675614836824252,75,0.7805482467711714
2,3.805003486967273,0.2287255075474055,4.2000904,2.6999273,40.249600732004176,41.657917,1145.9128115989922,-7.776630032616595,76,0.7752868352346644
2,3.805383561074035,0.2270737378463567,4.2000103,2.7000475,40.26056919326386,41.882507,1139.3237596944834,-6.5890519045087785,77,0.7708288999131147
3,3.7794980158979072,0.2369007827783396,4.1999931,2.6998932,40.05691171008478,40.821388,1477.310525731013,0.0,0,1.0
3,3.780238174108476,0.2368192605537108,4.1999531,2.6999333,40.03538557472672,40.795288,1467.2586561346152,-10.051869596397864,1,0.9931958315998433
3,3.7808873697006096,0.2366135815970576,4.2001538,2.7000134,40.05046945656287,40.783951,1459.5536342524028,-7.70502188221235,2,0.9879802579286276
3,3.78160169541434,0.2360874680786315,4.1998014,2.6997411,40.03315963064151,40.808922,1451.4236830824234,-8.12995116997945,3,0.982477047176131
3,3.782272688516935,0.2357508311757314,4.1998816,2.6999819,40.03896441417266,40.821388,1445.3238252566591,-6.099857825764275,4,0.9783480182959327
3,3.7829582303671456,0.2354131727187941,4.2000017,2.700022,40.04578033237944,40.808922,1439.4946904767132,-5.829134779945889,5,0.9744022434040484
3,3.783508919710171,0.2350839109050251,4.1999617,2.7002225,40.03253182726467,40.75898,1433.3560733136092,-6.1386171631040725,6,0.9702469781052605
3,3.784580574427328,0.2346009399384802,4.2000427,2.6999826,40.05720244516189,40.821388,1428.305981667521,-5.050091646088049,7,0.9668285419957708
3,3.785107143310805,0.2343241881859033,4.2000427,2.6999826,40.06698814955405,40.821388,1423.4163355400274,-4.889646127493734,8,0.9635187123815303
3,3.785664479470424,0.2339144547261428,4.1999626,2.7001431,40.07705519402292,40.858826,1418.5128725265558,-4.903463013471537,9,0.9601995300376253
3,3.786148453702495,0.2336190455193298,4.1999226,2.6999426,40.05755802482832,40.833893,1413.7122891566396,-4.8005833699162395,10,0.9569499875167387
3,3.786601220776185,0.2334023849559573,4.2000427,2.7000227,40.09270043167083,40.858826,1409.18547710373,-4.5268120529096905,11,0.9538857623764827
3,3.7871424729433847,0.2329678915381847,4.1999626,2.7000227,40.06959209493274,40.833893,1404.4272180421024,-4.758259061627541,12,0.9506648694235451
3,3.78758303856004,0.232754341494693,4.1999626,2.6998222,40.06063740198356,40.846359,1399.6391381184724,-4.788079923629994,13,0.9474237905574342
3,3.788105693334593,0.2323664282812769,4.199842,2.6999025,40.08897003546903,40.833893,1394.6446628691542,-4.994475249318157,14,0.9440430015071114
3,3.789215652399543,0.2314809296008567,4.1999569,2.6999369,40.121415677966105,40.946209,1384.0563403823649,-10.588322486789366,16,0.9368757050569964
3,3.790309471855904,0.2307814065616915,4.1998367,2.6998568,40.093701906996834,40.933743,1373.2553072952023,-10.801033087162523,18,0.9295644235768771
3,3.790944312629685,0.2303126480899765,4.2000265,2.6999264,40.11480715726079,40.933743,1367.962133111916,-5.293174183286283,19,0.9259814434984897
3,3.791543011058793,0.2298712312624736,4.1998687,2.699929,40.03998613538878,40.883797,1362.4716835646486,-5.490449547267417,20,0.9222649265904749
3,3.7918811743105914,0.2298997005973578,4.2001095,2.7000494,40.06359833434749,40.808922,1357.6187541772852,-4.852929387363474,21,0.9189799507490132
3,3.792634131405442,0.2291307601087875,4.2000251,2.6999252,40.10169880308202,40.908768,1351.7904395851765,-5.828314592108654,22,0.9150347310469978
3,3.792940991880342,0.2291165664963725,4.1999049,2.7000854,40.10802090741828,40.87133,1347.2542669332547,-4.536172651921788,23,0.91196416966338
3,3.7936013986575423,0.2285579799475532,4.2000284,2.6998482,40.11912328329131,40.946209,1342.371036527903,-4.883230405351696,24,0.9086586828883939
3,3.7938876763677594,0.228699558887105,4.1999884,2.6999283,40.13525760477114,40.908768,1337.6885895434534,-4.682446984449598,25,0.9054891075669613
3,3.794697360229711,0.227712375251828,4.1999888,2.6998887,40.13201200039605,40.983643,1331.9389227542283,-5.7496667892251025,26,0.9015971250155068
3,3.794767466480225,0.2281133286962349,4.1999488,2.6998887,40.1418930944895,40.933743,1328.2017089997237,-3.737213754504637,27,0.8990673835092955
3,3.795227681952889,0.22786377658075,4.200109,2.7000089,40.13281722618692,40.933743,1323.2222337285234,-4.979475271200272,28,0.8956967480305181
3,3.796242337482891,0.2267010645783887,4.1998687,2.6997683,40.12334612128192,40.958714,1317.0927945676356,-6.129439160887841,29,0.8915476953742698
3,3.79629407169824,0.2271937280427018,4.200109,2.7001293,40.16454325825022,40.983643,1313.6712515839386,-3.421542983697009,30,0.8892316332301895
3,3.79657600745206,0.2271831330592438,4.2001491,2.7000492,40.15144749377036,40.933743,1309.3467184204426,-4.324533163495971,31,0.8863043318347322
3,3.797435786419295,0.2261931921423764,4.1999888,2.7001293,40.13875504870973,41.008617,1303.7924509374402,-5.554267483002377,32,0.8825446161986077
3,3.800481093711358,0.224758667798328,4.1998758,2.7000563,33.93243356925704,40.908768,1286.7498620980853,-17.04258883935495,35,0.8710083896961113
3,3.798870432397541,0.2259280381396574,4.1999559,2.6998959,40.06757817694672,40.87133,1287.653813853368,0.9039517552828329,36,0.8716202798434691
3,3.8004306320318944,0.2241586904484601,4.1999559,2.7002568,27.332409848810837,41.582806,1278.86144203172,-8.792371821648203,37,0.8656686727381874
3,3.800332589706995,0.224412681551073,4.1999559,2.7000163,40.09705330528234,41.008617,1279.063789880533,0.20234784881313317,38,0.8658056431620006
3,3.8001822913563648,0.2252433047289115,4.199996,2.6998158,40.10961491152945,40.958714,1275.6111245862105,-3.4526652943225145,39,0.8634685141466814
3,3.800393675114108,0.2252903309446406,4.1998758,2.7000563,40.140047477316735,41.021122,1272.2145599456871,-3.3965646405233656,40,0.8611693599868999
3,3.801197516877168,0.2242641610214223,4.1998758,2.6998158,40.13149812057599,40.996151,1268.1374415608375,-4.077118384849655,41,0.8584095350795182
3,3.8009956820329074,0.2250389398733761,4.1999469,2.6999269,40.142894318189725,41.021122,1264.7529579231473,-3.3844836376902094,42,0.8561185586201069
3,3.8010992968084,0.2253062556109829,4.1999469,2.6999669,40.11665827416373,40.971176,1261.67828756363,-3.074670359517313,43,0.8540372965523396
3,3.801283376401861,0.2254414775879728,4.200027,2.6998065,40.11774204229195,40.983643,1258.189673703693,-3.4886138599370042,44,0.8516758337459938
3,3.8022378307027713,0.2242882850395219,4.1998663,2.7001274,40.104329847293926,40.996151,1253.572225450046,-4.617448253646899,45,0.8485502564396505
3,3.801987308812031,0.2253020398199503,4.1999469,2.6998465,40.08299756718205,40.921234,1249.9303560168169,-3.6418694332292034,46,0.8460850540534243
3,3.8024189229559857,0.2253959497443969,4.1999931,2.6999733,40.10747132488226,40.946209,1243.4989831822097,-6.431372834607146,48,0.841731620755151
3,3.8034042995505777,0.224616311842289,4.2000256,2.7000456,40.05675965797546,40.908768,1234.6749574873406,-8.824025694869079,50,0.8357585869608491
3,3.8032920939075407,0.2253476401995727,4.1999855,2.7000456,40.08825290310701,40.896301,1231.9532660327309,-2.721691454609754,51,0.8339162583459745
3,3.8052737665685887,0.2227178734623224,4.1999497,2.6997695,40.15675273906491,40.996151,1227.7586304752892,-4.194635557441643,52,0.8310768853878985
3,3.804221472342873,0.2247053863221962,4.1999497,2.7000904,40.15421528520064,40.983643,1224.8985058998092,-2.8601245754800857,53,0.8291408505965233
3,3.804286151755588,0.2250458506808214,4.1999497,2.7001305,40.17409746189618,40.983643,1221.9790819155578,-2.9194239842513525,54,0.8271646756939538
3,3.8062513400716154,0.2222354214811644,4.1998696,2.6998899,40.189967516167535,41.033588,1218.4386665010716,-3.540415414486233,55,0.8247681481171031
3,3.8049056295888426,0.2246753034636895,4.2000303,2.6998899,40.19763551979714,41.046093,1216.131258787162,-2.3074077139094697,56,0.8232062505514117
3,3.804857221804184,0.2251995913895515,4.1999903,2.7000103,40.20429659384079,40.996151,1213.2496859229736,-2.881572864188456,57,0.8212556972899283
3,3.80535920843198,0.2246651137531177,4.1999097,2.7000504,40.21316805820433,41.08353,1209.976822860038,-3.272863062935585,58,0.8190402774401874
3,3.8051760398444343,0.2254925397696246,4.2000303,2.7000904,40.22317578315804,41.08353,1207.0662083011628,-2.910614558875295,59,0.8170700656883724
3,3.805303495594697,0.2256894760261655,4.1999097,2.7000904,40.19762014135052,40.971176,1203.8553772754635,-3.2108310256992354,60,0.814896635681766
3,3.8069549713865833,0.2237239954370503,4.199832,2.6999724,40.336884063450654,41.195847,1200.397751996671,-3.4576252787924204,61,0.8125561492244036
3,3.80588083168747,0.225593314703969,4.1999521,2.7000127,40.29637795599985,41.170914,1197.4117525655386,-2.985999431132541,62,0.8105349090185539
3,3.8059376799970472,0.2258220657549864,4.2000728,2.6998119,40.30407485045763,41.071026,1194.8864156248449,-2.5253369406937054,63,0.8088254939045959
3,3.808124424041734,0.2230913914059083,4.2001128,2.7000127,40.36850683953677,41.245789,1192.4800176294862,-2.4063979953587022,64,0.8071965892474874
3,3.806568500192829,0.2254488933962682,4.1999922,2.7001729,40.359071597248494,41.220818,1189.2492047854707,-3.230812844015418,65,0.805009633433024
3,3.8065567155973534,0.2258242926277146,4.2001529,2.7000127,40.37586849353208,41.208351,1186.6126451811806,-2.6365596042901416,66,0.8032249310577495
3,3.8100436481616553,0.2211236603157756,4.1999588,2.7000191,40.36659307297558,41.208351,1184.922445647603,-1.6901995335776974,67,0.8020808252626992
3,3.8079940605936313,0.2241848586678019,4.1999588,2.699939,40.35962328495786,41.258255,1181.9871002852392,-2.935345362363705,68,0.8000938730876233
3,3.8076621879614407,0.2250429559048519,4.1998787,2.6998987,40.36737746577492,41.195847,1179.8092171990306,-2.177883086208567,69,0.7986196514881184
3,3.810425216224112,0.2215253631100955,4.200119,2.6999791,40.33103478993296,41.220818,1177.7263021089293,-2.0829150901013236,70,0.7972097142719258
3,3.80798208381945,0.224946784178784,4.1999588,2.6998587,40.364310876246535,41.220818,1175.8392296987702,-1.887072410159135,71,0.7959323440932862
3,3.807603654616512,0.225672046136152,4.200079,2.6997385,40.40348761778964,41.245789,1173.5930279732124,-2.2462017255577393,72,0.7944118772134836
3,3.8074372563170775,0.2261857456431393,4.1998386,2.6999791,40.359046827678405,41.220818,1171.3454292237357,-2.247598749476765,73,0.7928904646801473
3,3.808414731393418,0.2251238171069691,4.2000389,2.699939,40.36670019301027,41.308201,1168.9923754288295,-2.3530537949061454,74,0.7912976690194369
3,3.8075040043572,0.2266321701869761,4.1999187,2.699939,40.3688571989107,41.18338,1166.576191410826,-2.416184018003605,75,0.7896621401472602
3,3.8074757434273367,0.2268960186449851,4.1998787,2.6998587,40.38235982942916,41.195847,1164.275245608641,-2.3009458021849696,76,0.7881046166868175
3,3.809043239526142,0.2250423947773832,4.200079,2.7000992,40.37635327231651,41.195847,1162.7769875655936,-1.4982580430473718,77,0.7870904371917476
3,3.8075823186104034,0.2271429953608203,4.2000389,2.699939,40.380763187207485,41.158405,1160.0370837836183,-2.739903781975272,78,0.7852357805476278
3,3.807447867420314,0.2275529179366215,4.2000389,2.699939,40.37200376098063,41.145939,1157.850641667621,-2.1864421159973517,79,0.783755765291583
3,3.809801118898389,0.2248348688284322,4.1998787,2.6998987,40.39225629479349,41.245789,1157.165418142658,-0.6852235249630212,80,0.783291933542585
3,3.8077880029927287,0.2274672571192102,4.1999989,2.6999791,40.35373889219288,41.133438,1153.611337693022,-3.554080449635876,81,0.7808861560247694
4,3.781270287662203,0.2353974324974437,4.1999707,2.6999574,40.41124431992161,41.717407,1479.4614023274885,0.0,0,1.0
4,3.7822122934327114,0.2354469447461927,4.2000909,2.6997566,40.38535585602251,41.518101,1468.425706202856,-11.035696124632523,1,0.9925407340081525
4,3.783096179025155,0.235141000211334,4.2002115,2.6999974,40.39444747095373,41.505592,1458.3495808370767,-10.076125365779262,2,0.9857300626719976
4,3.784200745830424,0.2343117527235365,4.200058,2.699924,40.37846963443732,41.530567,1447.9975028782685,-10.352077958808195,3,0.9787328690023809
4,3.78508879048361,0.233915234246978,4.1998572,2.7000041,40.38257840274341,41.543034,1439.3219794764127,-8.675523401855799,4,0.9728688948640847
4,3.7862294777061054,0.2333118063662939,4.200058,2.7001245,40.38968087225089,41.612572,1431.1112721230838,-8.210707353328871,5,0.9673190999587146
4,3.787047160736917,0.2328207942680948,4.200098,2.699964,40.37503372319249,41.560135,1422.652929562743,-8.458342560340725,6,0.9616019230543127
4,3.787645088396984,0.2321748827241201,4.2001958,2.6998613,40.39736856181553,41.592976,1415.4820037713162,-7.170925791426953,7,0.9567549390234041
4,3.7883811402194927,0.2317167824109209,4.1998749,2.6998613,40.40591080457691,41.568005,1408.8975180374978,-6.584485733818383,8,0.9523043425269632
4,3.789150787866253,0.2312223840060509,4.2000351,2.7000217,40.41201773563975,41.592976,1401.717359227945,-7.180158809552722,9,0.9474511176991597
4,3.7899140273847034,0.2306169697952343,4.1999149,2.6997809,40.39242151827117,41.543034,1394.468902145284,-7.248457082661162,10,0.9425517285895432
4,3.790688464323263,0.2301150482236124,4.1999149,2.6999414,40.42707208965103,41.617947,1387.2465130784888,-7.222389066795131,11,0.9376699594163611
4,3.791545644554203,0.229594771651173,4.199995,2.6999815,40.39855559094385,41.568005,1378.6436786172544,-8.602834461234352,12,0.9318551173071311
4,3.792325227482457,0.2289104052278776,4.199955,2.6999815,40.39005726450703,41.605442,1371.2229321667332,-7.420746450521165,13,0.9268392740828016
4,3.7931188265673854,0.2283442649169054,4.2001958,2.6999013,40.41946816358831,41.592976,1363.2174929746998,-8.005439192033464,14,0.9214282243727928
4,3.794835031372038,0.2270041860299513,4.2001252,2.7000716,40.45275408609056,41.692822,1348.15563714857,-15.061855826129886,16,0.9112475898510441
